,0
0,-0.0030579625245679837
1,0.07314693507167135
2,0.13806901890740259
3,0.1927810576336652
4,0.23835581990149834
5,0.27586607436194105
6,0.30638458966603244
7,0.3309841344648118
8,0.35073747740931804
9,0.36671738715059043
10,0.3799966323396683
11,0.3916479816275904
12,0.4027413573857364
13,0.41399076681844027
14,0.42541269517517577
15,0.4369426031718011
16,0.4485159515241742
17,0.4600682009481533
18,0.4715348121595962
19,0.48285124587436135
20,0.49395296280830653
21,0.5047758384891545
22,0.5152683040192118
23,0.5253932918491132
24,0.5351145409301775
25,0.544395790213724
26,0.5532007786510711
27,0.5614932451935376
28,0.5692369287924423
29,0.5763955683991043
30,0.5829329029648422
31,0.5888126714409749
32,0.593998612778821
33,0.5984544659296998
34,0.6021528913896163
35,0.6051967002407496
36,0.6077872114518764
37,0.6101281826631244
38,0.6124233715146207
39,0.6148765356464921
40,0.6176914326988667
41,0.6210718203118714
42,0.6252214561256335
43,0.6303440977802804
44,0.6366435029159394
45,0.6443234291727379
46,0.6535876341908026
47,0.6646398756102617
48,0.6776839110712418
49,0.6929234982138707
50,0.710537685667146
51,0.7303074512955003
52,0.751692157568564
53,0.7741419673799631
54,0.7971070436233236
55,0.8200375491922716
56,0.8423836469804331
57,0.8635954998814339
58,0.8831232707889001
59,0.9004171225964585
60,0.9149272181977343
61,0.9261037204863537
62,0.933396792355943
63,0.9362565967001278
64,0.9341332964125345
65,0.9264770543867893
66,0.9127380335165177
67,0.892366396695346
68,0.8648123068169007
69,0.8295259267748067
70,0.7859666309847604
71,0.7342976951162953
72,0.6758706114036951
73,0.6121513503282968
74,0.544605882371437
75,0.47470017801445225
76,0.403900207738679
77,0.33367194202545397
78,0.26548135135611384
79,0.20079440621199518
80,0.1410770770744344
81,0.08779533442476835
82,0.042415148744333456
83,0.006402490514466341
84,-0.018776669783496153
85,-0.031656361668217975
86,-0.030770614658362255
87,-0.01465345827259218
88,0.01816107797042843
89,0.06913896455203655
90,0.1397461719535687
91,0.23144867065636138
92,0.34571243114175115
93,0.48400342389107454
94,0.6477876193856686
95,0.8385309881068695
96,1.0576995005360115
97,1.3067591271544354
98,1.5871758384434769
99,1.9004156048844707
